Placement Year,Retrieval Year,YearsDecaying,Stand ID,Site ID,ADR Station ID,Placement,Humus Depth (cm),Buried Depth (cm),% Mass Lost
2005,2007,2,BD,B,10,B,10,5,4.1
2005,2006,1,BM,A,04,B,36,5,15.5
2005,2007,2,BM,B,07,B,29,5,999.0
2005,2007,2,BM,B,10,B,38,5,26.9
2005,2006,1,CFR,A,02,B,6,5,13.0
2005,2006,1,CFR,A,06,B,8,5,17.5
2005,2007,2,CFR,A,07,B,9,5,24.3
2005,2007,2,CFR,A,10,B,4,5,29.8
2005,2007,2,CFR,A,11,B,8,5,19.4
2005,2006,1,CFR,B,01,B,8,5,14.6
2005,2006,1,CFR,B,04,B,13,5,25.9
2005,2006,1,CFR,B,06,B,7,5,79.9
2005,2007,2,CFR,B,07,B,8,5,71.6
2005,2007,2,CFR,B,09,B,7,5,46.0
2005,2006,1,CL,A,03,B,999,5,23.2
2005,2006,1,CL,B,05,B,10,5,30.9
2005,2006,1,CL,B,06,B,9,5,44.7
2005,2007,2,CL,B,10,B,7,5,68.5
2005,2007,2,CL,B,11,B,10,5,75.1
2005,2007,2,CLT,A,08,B,8,5,21.0
2005,2007,2,CLT,A,10,B,6,5,89.4
2005,2006,1,CLT,B,01,B,9,5,12.2
2005,2007,2,CLT,B,08,B,>15,5,999.0
2005,2007,2,NCL,A,10,B,9,5,5.4
2005,2006,1,NCL,B,01,B,19,5,5.8
2005,2006,1,NCL,B,03,B,11,5,5.8
2005,2007,2,NCL,B,08,B,12,5,11.8
2005,2006,1,PL,A,03,B,9,5,13.2
2005,2007,2,PL,A,08,B,8,5,15.6
2005,2007,2,PL,A,11,B,10,5,59.2
2005,2006,1,PL,B,01,B,9,5,5.8
2005,2006,1,PL,B,02,B,10,5,7.0
2005,2007,2,PL,B,09,B,12,5,22.2
2005,2007,2,PL,B,10,B,10,5,94.3
2005,2007,2,PL,B,11,B,10,5,22.8
2005,2007,2,PL,B,12,B,8,5,17.0
2005,2007,2,RM,A,07,B,11,5,82.3
2005,2007,2,SB,A,11,B,999,5,31.5
2005,2007,2,SM,A,12,B,9,5,31.3
2005,2006,1,SM,B,05,B,12,5,12.7
2005,2007,2,SM,B,07,B,10,5,100.0
2005,2007,2,SM,B,12,B,27,5,49.1
2006,2007,1,BD,A,1,B,10,5,60.3
2006,2007,1,BD,A,2,B,6,5,73.5
2006,2007,1,BD,A,3,B,6.5,5,68.3
2006,2007,1,BD,A,4,B,13,5,19.7
2006,2007,1,BD,A,5,B,18,5,15.7
2006,2007,1,BD,A,6,B,18,5,16.2
2006,2007,1,BD,B,1,B,10,5,16.7
2006,2007,1,BD,B,2,B,5,5,61.5
2006,2007,1,BD,B,3,B,18,5,18.5
2006,2007,1,BD,B,4,B,8,5,19.0
2006,2007,1,BD,B,5,B,5,5,49.5
2006,2007,1,BD,B,6,B,7,5,22.2
2006,2007,1,BM,A,1,B,24,5,18.0
2006,2007,1,BM,A,2,B,12,5,11.8
2006,2007,1,BM,A,3,B,20,5,16.7
2006,2007,1,BM,A,4,B,36,5,17.7
2006,2007,1,BM,A,5,B,27,5,21.5
2006,2007,1,BM,A,6,B,29,5,22.7
2006,2007,1,BM,B,1,B,40,5,47.7
2006,2007,1,BM,B,2,B,40,5,16.4
2006,2007,1,BM,B,3,B,32,5,18.4
2006,2007,1,BM,B,4,B,32,5,12.5
2006,2007,1,BM,B,6,B,39,5,71.0
2006,2007,1,CFR,A,1,B,8,5,32.7
2006,2007,1,CFR,A,2,B,6.5,5,8.0
2006,2007,1,CFR,A,3,B,8,5,92.3
2006,2007,1,CFR,A,4,B,8,5,12.1
2006,2007,1,CFR,A,5,B,6,5,75.3
2006,2007,1,CFR,B,1,B,9,5,35.4
2006,2007,1,CFR,B,2,B,9,5,14.4
2006,2007,1,CFR,B,3,B,10,5,34.1
2006,2007,1,CFR,B,4,B,7,5,26.5
2006,2007,1,CFR,B,5,B,8,5,24.6
2006,2007,1,CFR,B,6,B,9,5,58.7
2006,2007,1,CL,A,1,B,>9,5,8.9
2006,2007,1,CL,A,2,B,7,5,32.4
2006,2007,1,CL,A,3,B,10,5,13.3
2006,2007,1,CL,B,1,B,>12,5,12.6
2006,2007,1,CL,B,2,B,8,5,11.6
2006,2007,1,CL,B,3,B,9,5,14.8
2006,2007,1,CL,B,4,B,6,5,58.4
2006,2007,1,CL,B,4,B,6,5,95.8
2006,2007,1,CL,B,5,B,9,5,21.2
2006,2007,1,CL,B,5,B,7,5,33.0
2006,2007,1,CL,B,6,B,5,5,50.0
2006,2007,1,CL,B,6,B,11,5,95.2
2006,2007,1,CLT,A,1,B,8,5,16.9
2006,2007,1,CLT,A,2,B,5,5,9.6
2006,2007,1,CLT,A,3,B,7,5,5.9
2006,2007,1,CLT,A,4,B,7,5,14.2
2006,2007,1,CLT,A,5,B,7,5,15.4
2006,2007,1,CLT,A,6,B,7,5,12.4
2006,2007,1,CLT,B,1,B,8,5,5.2
2006,2007,1,CLT,B,2,B,12,5,17.3
2006,2007,1,CLT,B,3,B,5,5,62.7
2006,2007,1,CLT,B,4,B,6,5,35.5
2006,2007,1,CLT,B,5,B,11,5,64.2
2006,2007,1,CLT,B,6,B,18,5,13.1
2006,2007,1,NCL,A,1,B,5,5,6.0
2006,2007,1,NCL,A,3,B,7,5,28.3
2006,2007,1,NCL,A,4,B,6,5,22.4
2006,2007,1,NCL,A,5,B,8,5,4.4
2006,2007,1,NCL,A,6,B,8,5,14.0
2006,2007,1,NCL,B,1,B,19,5,15.7
2006,2007,1,NCL,B,2,B,10,5,19.9
2006,2007,1,NCL,B,3,B,13,5,12.6
2006,2007,1,NCL,B,4,B,14,5,5.3
2006,2007,1,NCL,B,6,B,6,5,41.0
2006,2007,1,PL,A,1,B,9,5,999.0
2006,2007,1,PL,A,2,B,9,5,16.9
2006,2007,1,PL,A,3,B,13,5,17.5
2006,2007,1,PL,A,4,B,10,5,19.5
2006,2007,1,PL,A,5,B,11,5,9.6
2006,2007,1,PL,A,6,B,8,5,16.2
2006,2007,1,PL,B,1,B,9,5,11.7
2006,2007,1,PL,B,2,B,9,5,10.5
2006,2007,1,PL,B,4,B,8,5,23.3
2006,2007,1,PL,B,5,B,6,5,28.9
2006,2007,1,PL,B,6,B,6,5,17.5
2006,2007,1,RM,A,1,B,6,5,85.9
2006,2007,1,RM,A,6,B,11,5,29.0
2006,2007,1,SB,A,1,B,999,5,63.4
2006,2007,1,SB,A,2,B,999,5,999.0
2006,2007,1,SB,A,3,B,999,5,39.0
2006,2007,1,SB,A,4,B,999,5,46.3
2006,2007,1,SB,A,5,B,999,5,48.0
2006,2007,1,SB,A,6,B,999,5,5.7
2006,2007,1,SB,B,1,B,999,5,36.8
2006,2007,1,SB,B,2,B,999,5,15.6
2006,2007,1,SB,B,3,B,999,5,28.2
2006,2007,1,SB,B,4,B,999,5,54.8
2006,2007,1,SB,B,5,B,999,5,63.1
2006,2007,1,SB,B,6,B,999,5,27.7
2006,2007,1,SM,A,1,B,5,5,29.2
2006,2007,1,SM,A,2,B,6,5,11.6
2006,2007,1,SM,A,3,B,5,5,41.5
2006,2007,1,SM,A,4,B,6,5,16.7
2006,2007,1,SM,A,5,B,8,5,14.3
2006,2007,1,SM,A,6,B,7,5,10.7
2006,2007,1,SM,B,1,B,6,5,38.8
2006,2007,1,SM,B,3,B,8,5,49.8
2006,2007,1,SM,B,4,B,6,5,49.8
2006,2007,1,SM,B,5,B,11,5,36.8
2006,2007,1,SM,B,6,B,7,5,15.3
2004,2005,1,BD,A,05,B,11,6,9.3
2004,2005,1,BD,A,07,B,9,6,12.1
2004,2005,1,BD,B,05,B,11,6,7.6
2004,2005,1,BD,B,07,B,9,6,6.8
2004,2005,1,BM,A,02,B,12,6,12.2
2004,2005,1,BM,A,12,B,37,6,6.2
2004,2005,1,BM,B,04,B,11,6,11.2
2004,2005,1,BM,B,06,B,32,6,16.3
2004,2005,1,CFR,A,07,B,10,6,29.6
2004,2005,1,CFR,A,08,B,11,6,14.4
2004,2005,1,CFR,B,04,B,9,6,28.1
2004,2005,1,CL,A,02,B,10,6,24.8
2004,2005,1,CL,A,06,B,10,6,42.7
2004,2005,1,CL,A,11,B,13,6,14.4
2004,2005,1,CL,B,02,B,9,6,7.8
2004,2005,1,CLT,B,01,B,11,6,5.3
2004,2005,1,CLT,B,08,B,18,6,20.1
2004,2005,1,CLT,B,09,B,20,6,11.3
2004,2005,1,NCL,B,03,B,10,6,1.4
2004,2005,1,NCL,B,11,B,12,6,4.0
2004,2005,1,PL,B,09,B,10,6,12.3
2004,2005,1,PL,B,12,B,9,6,9.1
2004,2005,1,SB,A,01,B,999,6,999.0
2004,2005,1,SB,A,03,B,999,6,2.5
2004,2005,1,SB,A,07,B,27,6,28.6
2004,2005,1,SB,A,10,B,999,6,19.2
2004,2005,1,SB,B,01,B,999,6,999.0
2004,2005,1,SB,B,03,B,999,6,1.3
2004,2005,1,SB,B,04,B,999,6,18.2
2004,2005,1,SB,B,05,B,999,6,8.9
2004,2005,1,SB,B,07,B,999,6,0.8
2004,2005,1,SB,B,08,B,999,6,26.8
2004,2005,1,SB,B,09,B,999,6,0.1
2004,2005,1,SB,B,10,B,999,6,11.8
2004,2005,1,SB,B,12,B,999,6,15.3
2004,2005,1,SM,A,06,B,12,6,11.6
2004,2005,1,SM,A,08,B,9,6,7.5
2004,2005,1,SM,B,02,B,9,6,21.4
2004,2005,1,SM,B,03,B,14,6,18.5
2005,2006,1,BD,A,01,B,10,6,8.7
2005,2006,1,BD,A,04,B,17,6,14.8
2005,2007,2,BD,A,08,B,9,6,41.6
2005,2007,2,BD,A,11,B,14,6,26.9
2005,2006,1,BD,B,01,B,10,6,13.0
2005,2006,1,BD,B,03,B,10,6,8.1
2005,2006,1,BM,A,06,B,29,6,27.7
2005,2007,2,BM,A,07,B,26,6,29.0
2005,2006,1,CFR,B,05,B,9,6,43.1
2005,2007,2,CL,A,08,B,999,6,19.9
2005,2006,1,CL,B,04,B,6,6,100.0
2005,2007,2,CLT,B,09,B,>15,6,39.9
2005,2006,1,NCL,B,02,B,11,6,11.6
2005,2006,1,SM,A,05,B,14,6,14.9
2005,2007,2,SM,A,10,B,10,6,14.0
2005,2006,1,SM,B,01,B,20,6,17.6
2005,2007,2,SM,B,09,B,12,6,100.0
2004,2005,1,BD,A,04,B,17,7,8.5
2004,2005,1,BD,A,06,B,13,7,12.5
2004,2005,1,BD,B,04,B,17,7,8.4
2004,2005,1,BD,B,06,B,13,7,35.7
2004,2005,1,BM,A,03,B,42,7,11.7
2004,2005,1,BM,A,06,B,29,7,45.4
2004,2005,1,BM,A,08,B,25,7,9.1
2004,2005,1,CL,A,01,B,12,7,5.4
2004,2005,1,CL,A,09,B,14,7,5.8
2004,2005,1,NCL,A,11,B,12,7,1.8
2004,2005,1,NCL,B,01,B,17,7,999.0
2004,2005,1,NCL,B,02,B,13,7,13.3
2004,2005,1,NCL,B,08,B,13,7,1.4
2004,2005,1,NCL,B,12,B,13,7,1.2
2004,2005,1,SB,B,02,B,999,7,15.5
2004,2005,1,SM,A,11,B,11,7,2.7
2004,2005,1,SM,A,12,B,12,7,14.2
2004,2005,1,SM,B,04,B,12,7,11.2
2004,2005,1,SM,B,12,B,12,7,100.0
2005,2006,1,BM,A,01,B,35,7,15.4
2005,2006,1,BM,A,03,B,32,7,12.3
2005,2007,2,BM,B,08,B,33,7,51.9
2005,2007,2,BM,B,12,B,38,7,80.1
2005,2007,2,CL,B,07,B,12,7,10.2
2005,2007,2,NCL,A,12,B,10,7,11.3
2005,2006,1,SM,A,01,B,9,7,14.7
2005,2007,2,SM,B,08,B,12,7,77.9
2004,2005,1,BD,A,10,B,13,8,11.9
2004,2005,1,BD,A,11,B,14,8,15.5
2004,2005,1,BD,B,10,B,13,8,7.2
2004,2005,1,BD,B,11,B,14,8,9.0
2004,2005,1,BM,A,04,B,45,8,13.9
2004,2005,1,BM,B,07,B,34,8,12.3
2004,2005,1,BM,B,08,B,40,8,12.8
2004,2005,1,CFR,B,09,B,14,8,35.3
2004,2005,1,CL,A,10,B,14,8,10.4
2004,2005,1,NCL,A,12,B,12,8,2.7
2004,2005,1,SB,B,11,B,999,8,10.0
2004,2005,1,SM,A,10,B,10,8,6.5
2004,2005,1,SM,B,01,B,11,8,31.9
2004,2005,1,SM,B,05,B,12,8,100.0
2004,2005,1,SM,B,06,B,11,8,9.0
2004,2005,1,SM,B,07,B,11,8,43.6
2005,2006,1,BM,B,03,B,41,8,15.6
2005,2007,2,BM,B,09,B,37,8,85.0
2005,2007,2,CFR,A,08,B,10,8,57.6
2005,2007,2,NCL,B,10,B,29,8,16.7
2005,2006,1,SM,A,02,B,13,8,12.8
2004,2005,1,BM,A,01,B,51,9,26.4
2004,2005,1,CL,B,03,B,15,9,11.9
2004,2005,1,CL,B,07,B,15,9,9.8
2004,2005,1,CL,B,09,B,19,9,100.0
2004,2005,1,NCL,B,04,B,19,9,3.4
2004,2005,1,NCL,B,10,B,27,9,8.0
2004,2005,1,SM,A,03,B,16,9,11.2
2005,2007,2,BM,A,08,B,33,9,25.3
2005,2007,2,BM,A,12,B,27,9,29.5
2005,2006,1,BM,B,05,B,30,9,17.5
2005,2007,2,CL,B,09,B,24,9,93.1
2004,2005,1,BM,B,03,B,28,10,8.1
2004,2005,1,CL,A,08,B,22,10,9.6
2004,2005,1,CL,A,12,B,30,10,41.7
2004,2005,1,SM,A,04,B,16,10,13.1
2005,2007,2,BM,A,11,B,42,10,34.5
2004,2005,1,BM,A,11,B,29,11,13.8
2004,2005,1,CL,B,08,B,25,11,16.8
2005,2006,1,BM,B,01,B,40,11,34.3
2005,2006,1,BM,B,02,B,40,11,9.3
2004,2005,1,BM,B,01,B,49,14,10.1
2004,2005,1,SM,A,05,B,30,14,10.1
2004,2005,1,BM,B,02,B,31,16,10.2
2004,2005,1,RM,A,12,B,999,999,38.2
2004,2005,1,SB,A,12,B,999,999,9.6
2005,2006,1,BM,A,02,B,999,999,999.0
2005,2007,2,CL,B,08,B,999,999,999.0
999,2007,1,BM,B,5,B,999,999,999.0
2006,2007,1,CFR,A,6,B,999,999,999.0
999,2007,1,CL,A,4,B,999,999,999.0
999,2007,1,CL,A,5,B,999,999,999.0
999,2007,1,CL,A,6,B,999,999,999.0
999,2007,1,NCL,B,5,B,999,999,999.0
999,2007,1,RM,A,2,B,999,999,999.0
999,2007,1,RM,A,4,B,999,999,999.0
999,2007,1,RM,A,5,B,999,999,999.0